sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0000165,Celeb-DF v2,Celeb-real/id26_0006.mp4,0,307,834,458,FMP4,1.07,Original,None,id26,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0000166,Celeb-DF v2,Celeb-real/id26_0007.mp4,0,338,834,458,FMP4,0.94,Original,None,id26,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0000167,Celeb-DF v2,Celeb-real/id26_0008.mp4,0,318,834,458,FMP4,0.7,Original,None,id26,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0000168,Celeb-DF v2,Celeb-real/id26_0009.mp4,0,334,834,458,FMP4,2.46,Original,None,id26,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0000169,Celeb-DF v2,Celeb-real/id27_0000.mp4,0,317,834,458,FMP4,1.53,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000170,Celeb-DF v2,Celeb-real/id27_0001.mp4,0,288,834,458,FMP4,0.43,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000171,Celeb-DF v2,Celeb-real/id27_0002.mp4,0,340,834,458,FMP4,1.11,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000172,Celeb-DF v2,Celeb-real/id27_0003.mp4,0,283,834,458,FMP4,1.13,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000173,Celeb-DF v2,Celeb-real/id27_0004.mp4,0,307,834,458,FMP4,0.94,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000174,Celeb-DF v2,Celeb-real/id27_0005.mp4,0,1,834,458,FMP4,0.02,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000175,Celeb-DF v2,Celeb-real/id27_0006.mp4,0,295,626,500,FMP4,1.12,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000176,Celeb-DF v2,Celeb-real/id27_0007.mp4,0,331,342,468,FMP4,0.46,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000177,Celeb-DF v2,Celeb-real/id27_0008.mp4,0,331,348,500,FMP4,0.88,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000178,Celeb-DF v2,Celeb-real/id27_0009.mp4,0,311,844,472,FMP4,0.67,Original,None,id27,id27,,CELEB_COMPONENT_000,,train
CELEBDF_0000179,Celeb-DF v2,Celeb-real/id28_0000.mp4,0,330,844,472,FMP4,0.62,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000180,Celeb-DF v2,Celeb-real/id28_0001.mp4,0,333,846,474,FMP4,1.81,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000181,Celeb-DF v2,Celeb-real/id28_0002.mp4,0,310,846,474,FMP4,1.21,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000182,Celeb-DF v2,Celeb-real/id28_0003.mp4,0,332,846,474,FMP4,1.09,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000183,Celeb-DF v2,Celeb-real/id28_0004.mp4,0,311,846,474,FMP4,1.23,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000184,Celeb-DF v2,Celeb-real/id28_0005.mp4,0,332,846,474,FMP4,1.15,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000185,Celeb-DF v2,Celeb-real/id28_0006.mp4,0,323,846,474,FMP4,1.24,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000186,Celeb-DF v2,Celeb-real/id28_0007.mp4,0,301,684,500,FMP4,1.53,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000187,Celeb-DF v2,Celeb-real/id28_0008.mp4,0,342,842,468,FMP4,1.77,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000188,Celeb-DF v2,Celeb-real/id28_0009.mp4,0,331,842,468,FMP4,0.89,Original,None,id28,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0000189,Celeb-DF v2,Celeb-real/id29_0000.mp4,0,429,852,480,FMP4,1.85,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000190,Celeb-DF v2,Celeb-real/id29_0001.mp4,0,310,852,480,FMP4,1.08,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000191,Celeb-DF v2,Celeb-real/id29_0002.mp4,0,434,852,480,FMP4,2.34,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000192,Celeb-DF v2,Celeb-real/id29_0003.mp4,0,344,852,480,FMP4,1.26,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000193,Celeb-DF v2,Celeb-real/id29_0004.mp4,0,364,852,480,FMP4,2.49,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000194,Celeb-DF v2,Celeb-real/id29_0005.mp4,0,468,852,480,FMP4,1.95,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000195,Celeb-DF v2,Celeb-real/id29_0006.mp4,0,472,852,480,FMP4,2.74,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000196,Celeb-DF v2,Celeb-real/id29_0007.mp4,0,306,852,480,FMP4,1.0,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000197,Celeb-DF v2,Celeb-real/id29_0008.mp4,0,450,852,480,FMP4,1.7,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000198,Celeb-DF v2,Celeb-real/id29_0009.mp4,0,474,476,482,FMP4,1.7,Original,None,id29,id29,,CELEB_COMPONENT_000,,train
CELEBDF_0000199,Celeb-DF v2,Celeb-real/id2_0000.mp4,0,445,588,500,FMP4,1.28,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000200,Celeb-DF v2,Celeb-real/id2_0001.mp4,0,376,608,500,FMP4,0.91,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000201,Celeb-DF v2,Celeb-real/id2_0002.mp4,0,361,588,500,FMP4,1.41,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000202,Celeb-DF v2,Celeb-real/id2_0003.mp4,0,383,554,500,FMP4,0.97,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000203,Celeb-DF v2,Celeb-real/id2_0004.mp4,0,425,524,500,FMP4,0.97,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000204,Celeb-DF v2,Celeb-real/id2_0005.mp4,0,307,616,500,FMP4,0.49,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000205,Celeb-DF v2,Celeb-real/id2_0006.mp4,0,380,640,500,FMP4,1.33,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000206,Celeb-DF v2,Celeb-real/id2_0007.mp4,0,470,638,500,FMP4,2.7,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000207,Celeb-DF v2,Celeb-real/id2_0008.mp4,0,516,888,500,FMP4,5.26,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000208,Celeb-DF v2,Celeb-real/id2_0009.mp4,0,322,632,500,FMP4,0.59,Original,None,id2,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0000209,Celeb-DF v2,Celeb-real/id30_0000.mp4,0,504,850,472,FMP4,2.14,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000210,Celeb-DF v2,Celeb-real/id30_0001.mp4,0,451,850,472,FMP4,1.81,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000211,Celeb-DF v2,Celeb-real/id30_0002.mp4,0,465,850,472,FMP4,1.55,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000212,Celeb-DF v2,Celeb-real/id30_0003.mp4,0,470,850,472,FMP4,1.38,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000213,Celeb-DF v2,Celeb-real/id30_0004.mp4,0,404,850,472,FMP4,1.44,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000214,Celeb-DF v2,Celeb-real/id30_0005.mp4,0,448,850,472,FMP4,1.51,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000215,Celeb-DF v2,Celeb-real/id30_0006.mp4,0,366,850,472,FMP4,1.41,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000216,Celeb-DF v2,Celeb-real/id30_0007.mp4,0,456,850,472,FMP4,1.12,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000217,Celeb-DF v2,Celeb-real/id30_0008.mp4,0,497,850,472,FMP4,1.91,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000218,Celeb-DF v2,Celeb-real/id30_0009.mp4,0,479,850,472,FMP4,1.56,Original,None,id30,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0000219,Celeb-DF v2,Celeb-real/id31_0000.mp4,0,423,850,472,FMP4,1.45,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000220,Celeb-DF v2,Celeb-real/id31_0001.mp4,0,369,850,472,FMP4,1.28,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000221,Celeb-DF v2,Celeb-real/id31_0002.mp4,0,485,850,472,FMP4,1.42,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000222,Celeb-DF v2,Celeb-real/id31_0003.mp4,0,467,850,472,FMP4,1.59,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000223,Celeb-DF v2,Celeb-real/id31_0004.mp4,0,465,850,472,FMP4,2.86,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000224,Celeb-DF v2,Celeb-real/id31_0005.mp4,0,349,850,472,FMP4,1.02,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000225,Celeb-DF v2,Celeb-real/id31_0006.mp4,0,365,850,472,FMP4,1.63,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000226,Celeb-DF v2,Celeb-real/id31_0007.mp4,0,455,850,472,FMP4,3.56,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000227,Celeb-DF v2,Celeb-real/id31_0008.mp4,0,461,850,472,FMP4,1.46,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000228,Celeb-DF v2,Celeb-real/id31_0009.mp4,0,475,850,472,FMP4,0.93,Original,None,id31,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000229,Celeb-DF v2,Celeb-real/id32_0000.mp4,0,516,850,472,FMP4,1.87,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000230,Celeb-DF v2,Celeb-real/id32_0001.mp4,0,571,850,472,FMP4,2.12,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000231,Celeb-DF v2,Celeb-real/id32_0002.mp4,0,494,850,472,FMP4,1.84,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000232,Celeb-DF v2,Celeb-real/id32_0003.mp4,0,448,848,466,FMP4,2.17,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000233,Celeb-DF v2,Celeb-real/id32_0004.mp4,0,428,544,468,FMP4,1.04,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000234,Celeb-DF v2,Celeb-real/id32_0005.mp4,0,431,848,466,FMP4,1.99,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000235,Celeb-DF v2,Celeb-real/id32_0006.mp4,0,464,848,466,FMP4,4.3,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000236,Celeb-DF v2,Celeb-real/id32_0007.mp4,0,457,848,466,FMP4,2.25,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000237,Celeb-DF v2,Celeb-real/id32_0008.mp4,0,473,848,466,FMP4,2.06,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000238,Celeb-DF v2,Celeb-real/id32_0009.mp4,0,479,848,466,FMP4,1.38,Original,None,id32,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0000239,Celeb-DF v2,Celeb-real/id33_0000.mp4,0,441,848,466,FMP4,2.79,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000240,Celeb-DF v2,Celeb-real/id33_0001.mp4,0,446,848,466,FMP4,1.65,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000241,Celeb-DF v2,Celeb-real/id33_0002.mp4,0,452,848,466,FMP4,1.67,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000242,Celeb-DF v2,Celeb-real/id33_0003.mp4,0,490,848,466,FMP4,1.72,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000243,Celeb-DF v2,Celeb-real/id33_0004.mp4,0,417,848,466,FMP4,1.22,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000244,Celeb-DF v2,Celeb-real/id33_0005.mp4,0,376,848,466,FMP4,1.61,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000245,Celeb-DF v2,Celeb-real/id33_0006.mp4,0,266,848,466,FMP4,1.83,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000246,Celeb-DF v2,Celeb-real/id33_0007.mp4,0,503,848,466,FMP4,1.26,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000247,Celeb-DF v2,Celeb-real/id33_0008.mp4,0,504,848,466,FMP4,3.87,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000248,Celeb-DF v2,Celeb-real/id33_0009.mp4,0,455,848,466,FMP4,2.25,Original,None,id33,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0000249,Celeb-DF v2,Celeb-real/id34_0000.mp4,0,480,848,466,FMP4,1.99,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000250,Celeb-DF v2,Celeb-real/id34_0001.mp4,0,419,848,466,FMP4,1.91,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000251,Celeb-DF v2,Celeb-real/id34_0002.mp4,0,322,848,466,FMP4,1.4,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000252,Celeb-DF v2,Celeb-real/id34_0003.mp4,0,394,848,466,FMP4,1.78,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000253,Celeb-DF v2,Celeb-real/id34_0004.mp4,0,472,848,466,FMP4,1.67,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000254,Celeb-DF v2,Celeb-real/id34_0005.mp4,0,478,848,466,FMP4,2.81,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000255,Celeb-DF v2,Celeb-real/id34_0006.mp4,0,441,848,466,FMP4,2.34,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000256,Celeb-DF v2,Celeb-real/id34_0007.mp4,0,470,848,466,FMP4,6.3,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000257,Celeb-DF v2,Celeb-real/id34_0008.mp4,0,516,848,466,FMP4,2.23,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000258,Celeb-DF v2,Celeb-real/id34_0009.mp4,0,485,848,466,FMP4,2.73,Original,None,id34,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0000259,Celeb-DF v2,Celeb-real/id35_0000.mp4,0,487,848,466,FMP4,2.5,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000260,Celeb-DF v2,Celeb-real/id35_0001.mp4,0,508,848,466,FMP4,2.09,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000261,Celeb-DF v2,Celeb-real/id35_0002.mp4,0,380,848,466,FMP4,1.27,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000262,Celeb-DF v2,Celeb-real/id35_0003.mp4,0,454,848,466,FMP4,1.23,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000263,Celeb-DF v2,Celeb-real/id35_0004.mp4,0,256,848,466,FMP4,0.93,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000264,Celeb-DF v2,Celeb-real/id35_0005.mp4,0,295,848,466,FMP4,1.34,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000265,Celeb-DF v2,Celeb-real/id35_0006.mp4,0,228,848,466,FMP4,0.91,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000266,Celeb-DF v2,Celeb-real/id35_0007.mp4,0,399,848,466,FMP4,2.0,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000267,Celeb-DF v2,Celeb-real/id35_0008.mp4,0,209,848,466,FMP4,0.83,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000268,Celeb-DF v2,Celeb-real/id35_0009.mp4,0,321,848,466,FMP4,1.52,Original,None,id35,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000269,Celeb-DF v2,Celeb-real/id36_0000.mp4,0,416,848,466,FMP4,2.15,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000270,Celeb-DF v2,Celeb-real/id36_0001.mp4,0,427,848,466,FMP4,1.49,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000271,Celeb-DF v2,Celeb-real/id36_0002.mp4,0,456,848,466,FMP4,2.26,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000272,Celeb-DF v2,Celeb-real/id36_0003.mp4,0,448,848,466,FMP4,1.47,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000273,Celeb-DF v2,Celeb-real/id36_0004.mp4,0,468,848,466,FMP4,1.67,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000274,Celeb-DF v2,Celeb-real/id36_0005.mp4,0,478,848,466,FMP4,1.11,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000275,Celeb-DF v2,Celeb-real/id36_0006.mp4,0,470,848,466,FMP4,2.16,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000276,Celeb-DF v2,Celeb-real/id36_0007.mp4,0,482,848,466,FMP4,3.16,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000277,Celeb-DF v2,Celeb-real/id36_0008.mp4,0,463,486,480,FMP4,0.93,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000278,Celeb-DF v2,Celeb-real/id36_0009.mp4,0,307,486,480,FMP4,0.91,Original,None,id36,id36,,CELEB_COMPONENT_001,,train
CELEBDF_0000279,Celeb-DF v2,Celeb-real/id37_0000.mp4,0,502,856,478,FMP4,1.74,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000280,Celeb-DF v2,Celeb-real/id37_0001.mp4,0,290,856,478,FMP4,1.31,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000281,Celeb-DF v2,Celeb-real/id37_0002.mp4,0,458,856,478,FMP4,1.76,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000282,Celeb-DF v2,Celeb-real/id37_0003.mp4,0,353,856,478,FMP4,1.25,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000283,Celeb-DF v2,Celeb-real/id37_0004.mp4,0,370,856,478,FMP4,1.1,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000284,Celeb-DF v2,Celeb-real/id37_0005.mp4,0,458,856,478,FMP4,0.86,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000285,Celeb-DF v2,Celeb-real/id37_0006.mp4,0,454,856,478,FMP4,1.4,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000286,Celeb-DF v2,Celeb-real/id37_0007.mp4,0,473,856,478,FMP4,1.7,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000287,Celeb-DF v2,Celeb-real/id37_0008.mp4,0,483,856,478,FMP4,1.66,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000288,Celeb-DF v2,Celeb-real/id37_0009.mp4,0,473,856,478,FMP4,1.41,Original,None,id37,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000289,Celeb-DF v2,Celeb-real/id38_0000.mp4,0,466,856,478,FMP4,2.35,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000290,Celeb-DF v2,Celeb-real/id38_0001.mp4,0,261,856,478,FMP4,1.45,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000291,Celeb-DF v2,Celeb-real/id38_0002.mp4,0,301,856,478,FMP4,1.88,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000292,Celeb-DF v2,Celeb-real/id38_0003.mp4,0,475,856,478,FMP4,1.81,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000293,Celeb-DF v2,Celeb-real/id38_0004.mp4,0,457,856,478,FMP4,1.68,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000294,Celeb-DF v2,Celeb-real/id38_0005.mp4,0,459,856,478,FMP4,1.4,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000295,Celeb-DF v2,Celeb-real/id38_0006.mp4,0,467,856,478,FMP4,2.31,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000296,Celeb-DF v2,Celeb-real/id38_0007.mp4,0,456,856,478,FMP4,1.8,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000297,Celeb-DF v2,Celeb-real/id38_0008.mp4,0,492,856,478,FMP4,1.67,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000298,Celeb-DF v2,Celeb-real/id38_0009.mp4,0,585,856,478,FMP4,2.16,Original,None,id38,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0000309,Celeb-DF v2,Celeb-real/id3_0000.mp4,0,458,474,500,FMP4,0.89,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000310,Celeb-DF v2,Celeb-real/id3_0001.mp4,0,380,528,500,FMP4,1.38,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000311,Celeb-DF v2,Celeb-real/id3_0002.mp4,0,428,530,500,FMP4,1.39,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000312,Celeb-DF v2,Celeb-real/id3_0003.mp4,0,372,650,500,FMP4,1.18,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000313,Celeb-DF v2,Celeb-real/id3_0004.mp4,0,499,514,500,FMP4,1.13,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000314,Celeb-DF v2,Celeb-real/id3_0005.mp4,0,398,490,500,FMP4,1.25,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000315,Celeb-DF v2,Celeb-real/id3_0006.mp4,0,409,568,500,FMP4,1.31,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000316,Celeb-DF v2,Celeb-real/id3_0007.mp4,0,361,668,500,FMP4,1.28,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000317,Celeb-DF v2,Celeb-real/id3_0008.mp4,0,458,488,500,FMP4,1.38,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000318,Celeb-DF v2,Celeb-real/id3_0009.mp4,0,497,884,498,FMP4,1.12,Original,None,id3,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000410,Celeb-DF v2,Celeb-real/id4_0000.mp4,0,477,942,500,FMP4,1.7,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000411,Celeb-DF v2,Celeb-real/id4_0001.mp4,0,459,942,500,FMP4,1.54,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000412,Celeb-DF v2,Celeb-real/id4_0002.mp4,0,491,942,500,FMP4,1.58,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000413,Celeb-DF v2,Celeb-real/id4_0003.mp4,0,444,942,500,FMP4,1.64,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000414,Celeb-DF v2,Celeb-real/id4_0004.mp4,0,439,942,500,FMP4,1.76,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000415,Celeb-DF v2,Celeb-real/id4_0005.mp4,0,467,942,500,FMP4,1.83,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000416,Celeb-DF v2,Celeb-real/id4_0006.mp4,0,304,942,500,FMP4,1.38,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000417,Celeb-DF v2,Celeb-real/id4_0007.mp4,0,446,942,500,FMP4,1.55,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000418,Celeb-DF v2,Celeb-real/id4_0008.mp4,0,326,942,500,FMP4,1.18,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000419,Celeb-DF v2,Celeb-real/id4_0009.mp4,0,483,942,500,FMP4,1.8,Original,None,id4,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0000510,Celeb-DF v2,Celeb-real/id59_0000.mp4,0,563,856,478,FMP4,1.73,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000511,Celeb-DF v2,Celeb-real/id59_0001.mp4,0,237,856,478,FMP4,0.76,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000512,Celeb-DF v2,Celeb-real/id59_0002.mp4,0,501,856,478,FMP4,1.85,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000513,Celeb-DF v2,Celeb-real/id59_0003.mp4,0,479,856,478,FMP4,2.77,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000514,Celeb-DF v2,Celeb-real/id59_0004.mp4,0,380,856,478,FMP4,1.53,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000515,Celeb-DF v2,Celeb-real/id59_0005.mp4,0,324,856,478,FMP4,0.68,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000516,Celeb-DF v2,Celeb-real/id59_0006.mp4,0,467,856,478,FMP4,1.91,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000517,Celeb-DF v2,Celeb-real/id59_0007.mp4,0,332,856,478,FMP4,1.06,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000518,Celeb-DF v2,Celeb-real/id59_0008.mp4,0,463,856,478,FMP4,0.91,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000519,Celeb-DF v2,Celeb-real/id59_0009.mp4,0,363,856,478,FMP4,1.52,Original,None,id59,id59,,CELEB_COMPONENT_000,,train
CELEBDF_0000520,Celeb-DF v2,Celeb-real/id5_0000.mp4,0,307,942,500,FMP4,1.01,Original,None,id5,id5,,CELEB_COMPONENT_000,,train
